timestamp,latitude,longitude,pm2_5_ug_m3,pm10_ug_m3,co2_ppm,temperature_c,humidity_percent,wind_speed_m_s
2026-08-02 10:07:37.000,18.527323,73.854361,52.6,83.5,464.4,27.99,69.8,2.66
2026-08-02 10:07:37.050,18.527442,73.854414,48.9,78.0,478.0,27.9,71.1,2.77
2026-08-02 10:07:37.100,18.527235,73.854162,50.0,82.2,470.7,28.13,70.3,2.62
2026-08-02 10:07:37.150,18.527182,73.854228,50.9,83.0,466.4,27.92,71.1,2.86
2026-08-02 10:07:37.200,18.527393,73.854401,51.7,86.7,470.6,28.08,70.2,2.63
2026-08-02 10:07:37.250,18.527587,73.854254,49.1,76.6,459.0,27.9,70.4,2.85
2026-08-02 10:07:37.300,18.527303,73.854172,52.3,86.2,473.0,28.05,70.3,2.6
2026-08-02 10:07:37.350,18.527224,73.85435,52.3,83.1,463.9,28.23,70.5,2.78
2026-08-02 10:07:37.400,18.527384,73.854329,46.1,76.8,465.4,28.13,70.3,2.7
2026-08-02 10:07:37.450,18.527329,73.854218,51.6,80.5,459.9,28.0,70.5,2.65
2026-08-02 10:07:37.500,18.527195,73.854207,49.6,81.0,465.7,28.19,69.8,2.61
2026-08-02 10:07:37.550,18.527298,73.854287,50.5,79.3,470.4,28.02,70.6,2.77
2026-08-02 10:07:37.600,18.527527,73.854091,51.0,80.7,459.3,28.12,69.4,2.43
2026-08-02 10:07:37.650,18.527299,73.854003,48.6,76.4,465.2,28.03,70.8,2.63
2026-08-02 10:07:37.700,18.527318,73.854449,47.9,78.3,470.3,27.91,70.1,2.9
2026-08-02 10:07:37.750,18.527285,73.853963,48.9,77.8,467.1,27.94,70.3,2.92
2026-08-02 10:07:37.800,18.527312,73.854033,54.5,85.8,466.3,27.98,70.6,2.54
2026-08-02 10:07:37.850,18.527374,73.854265,50.0,76.2,468.6,28.17,70.8,2.72
2026-08-02 10:07:37.900,18.527631,73.854139,51.5,79.5,471.1,28.2,70.2,2.71
2026-08-02 10:07:37.950,18.527476,73.854019,49.9,79.6,468.0,27.99,70.2,2.92
2026-08-02 10:07:38.000,18.527469,73.854152,48.6,77.2,469.0,28.1,70.9,2.87
2026-08-02 10:07:38.050,18.527344,73.854204,50.2,78.2,468.1,28.05,70.3,2.6
2026-08-02 10:07:38.100,18.527235,73.854246,53.2,83.1,467.5,28.19,70.6,2.61
2026-08-02 10:07:38.150,18.527238,73.85402,49.1,78.4,467.8,28.1,70.0,2.73
2026-08-02 10:07:38.200,18.52746,73.854249,49.4,81.7,473.0,28.13,70.7,2.63
2026-08-02 10:07:38.250,18.527214,73.854098,53.8,89.2,468.9,28.0,70.6,2.8
2026-08-02 10:07:38.300,18.527154,73.854084,49.1,76.7,460.4,28.22,70.5,2.74
2026-08-02 10:07:38.350,18.52743,73.854347,52.0,84.4,478.5,28.04,71.0,2.93
2026-08-02 10:07:38.400,18.527382,73.854189,51.2,80.8,470.6,27.99,70.5,2.85
2026-08-02 10:07:38.450,18.52722,73.854197,50.5,76.0,455.7,28.08,70.5,2.88
2026-08-02 10:07:38.500,18.527388,73.853952,51.2,86.0,461.6,28.03,70.0,2.81
2026-08-02 10:07:38.550,18.527243,73.854329,50.6,81.7,465.7,28.06,70.3,2.8
2026-08-02 10:07:38.600,18.527235,73.854225,50.5,82.5,473.5,27.99,70.6,2.75
2026-08-02 10:07:38.650,18.527276,73.85417,48.6,78.7,460.0,27.92,70.0,2.58
2026-08-02 10:07:38.700,18.527264,73.854253,50.4,82.2,467.3,28.06,70.0,2.84
2026-08-02 10:07:38.750,18.527243,73.853962,49.4,79.1,469.6,28.19,70.4,2.89
2026-08-02 10:07:38.800,18.52738,73.854148,49.5,80.2,470.6,28.11,70.8,2.72
2026-08-02 10:07:38.850,18.527273,73.85418,49.0,78.4,475.4,28.0,69.9,2.54
2026-08-02 10:07:38.900,18.527125,73.854204,50.5,80.0,457.5,27.96,70.8,2.74
2026-08-02 10:07:38.950,18.527342,73.854013,53.3,86.3,474.0,27.93,70.3,2.59
2026-08-02 10:07:39.000,18.527214,73.85405,49.0,77.7,467.7,28.13,69.9,2.5
2026-08-02 10:07:39.050,18.527064,73.853998,50.5,78.5,461.3,28.08,70.8,2.94
2026-08-02 10:07:39.100,18.52713,73.854042,49.3,76.0,475.8,27.84,70.2,2.72
2026-08-02 10:07:39.150,18.527286,73.854211,49.5,81.8,472.9,28.19,69.7,2.72
2026-08-02 10:07:39.200,18.527363,73.853813,50.8,84.2,462.2,27.95,71.0,2.78
2026-08-02 10:07:39.250,18.527052,73.854105,52.3,86.3,458.6,27.93,70.2,2.71
2026-08-02 10:07:39.300,18.527466,73.854169,49.9,82.8,467.5,28.03,70.5,2.87
2026-08-02 10:07:39.350,18.527164,73.853995,50.9,79.8,475.6,27.94,70.1,2.95
2026-08-02 10:07:39.400,18.527214,73.854117,49.2,80.8,462.2,28.08,69.9,2.7
2026-08-02 10:07:39.450,18.52755,73.853986,50.1,79.3,469.0,28.1,69.8,2.93
2026-08-02 10:07:39.500,18.527296,73.854178,49.8,81.0,464.2,28.08,70.0,2.84
2026-08-02 10:07:39.550,18.527336,73.854015,51.3,85.0,466.9,28.05,70.3,2.72
2026-08-02 10:07:39.600,18.527482,73.854132,50.2,82.5,464.3,28.06,70.2,2.68
2026-08-02 10:07:39.650,18.527229,73.85386,52.2,82.1,477.1,27.97,71.1,2.82
2026-08-02 10:07:39.700,18.52725,73.85393,52.3,82.9,459.8,28.04,70.3,3.05
2026-08-02 10:07:39.750,18.527037,73.853988,50.5,81.1,463.5,28.12,70.6,2.76
2026-08-02 10:07:39.800,18.527058,73.853784,50.6,81.1,466.7,28.11,69.3,2.86
2026-08-02 10:07:39.850,18.527293,73.854018,52.3,83.3,468.1,28.03,70.0,2.52
2026-08-02 10:07:39.900,18.527096,73.853962,51.0,80.7,469.5,27.98,70.6,2.88
2026-08-02 10:07:39.950,18.52727,73.854332,49.7,80.6,465.0,28.1,71.0,2.79
2026-08-02 10:07:40.000,18.527143,73.853938,49.5,78.1,473.0,28.06,70.7,2.97
2026-08-02 10:07:40.050,18.527177,73.854256,51.4,85.7,462.3,28.11,70.7,2.86
2026-08-02 10:07:40.100,18.527095,73.854121,48.6,78.3,474.8,28.04,70.4,2.85
2026-08-02 10:07:40.150,18.527335,73.854146,51.1,83.3,473.4,28.07,70.0,2.79
2026-08-02 10:07:40.200,18.527364,73.853948,49.7,80.3,467.7,28.14,71.0,2.67
2026-08-02 10:07:40.250,18.527312,73.854001,51.5,80.8,467.8,28.1,70.7,2.94
2026-08-02 10:07:40.300,18.527466,73.854087,51.3,80.0,473.6,28.04,70.5,2.63
2026-08-02 10:07:40.350,18.527051,73.853977,49.0,76.5,475.0,28.18,70.5,2.67
2026-08-02 10:07:40.400,18.527356,73.854119,50.3,84.0,470.6,28.03,70.6,2.76
2026-08-02 10:07:40.450,18.527234,73.854117,50.2,80.5,471.5,27.98,70.3,2.61
2026-08-02 10:07:40.500,18.527123,73.853945,46.9,77.3,468.8,28.14,70.8,2.75
2026-08-02 10:07:40.550,18.527168,73.854052,48.6,80.1,468.2,28.04,69.8,2.78
2026-08-02 10:07:40.600,18.527149,73.853882,50.2,79.0,470.3,28.02,70.5,2.82
2026-08-02 10:07:40.650,18.527131,73.853978,49.0,75.4,465.1,28.05,70.0,2.87
2026-08-02 10:07:40.700,18.527251,73.853942,51.8,87.2,462.8,28.05,70.8,2.75
2026-08-02 10:07:40.750,18.52733,73.854139,51.0,82.9,478.1,27.93,70.5,2.64
2026-08-02 10:07:40.800,18.527085,73.853875,48.8,82.7,464.3,28.03,70.1,2.98
2026-08-02 10:07:40.850,18.52716,73.853874,51.2,83.3,472.9,28.12,69.8,2.85
2026-08-02 10:07:40.900,18.527338,73.85405,45.6,71.1,469.7,28.05,69.7,2.64
2026-08-02 10:07:40.950,18.527196,73.853877,50.7,79.4,472.0,28.06,70.2,2.82
2026-08-02 10:07:41.000,18.526989,73.853884,51.9,81.4,466.3,28.06,70.2,2.75
2026-08-02 10:07:41.050,18.527262,73.853862,49.3,78.6,465.3,27.95,70.1,2.63
2026-08-02 10:07:41.100,18.527163,73.853922,49.4,78.4,469.5,27.99,70.4,2.74
2026-08-02 10:07:41.150,18.527209,73.853985,50.1,82.0,469.8,28.06,70.5,2.86
2026-08-02 10:07:41.200,18.527171,73.853866,51.1,84.5,471.7,27.98,70.3,2.83
2026-08-02 10:07:41.250,18.527067,73.854105,53.9,87.8,468.0,28.04,70.4,2.86
2026-08-02 10:07:41.300,18.527175,73.853924,50.1,79.6,470.0,28.04,70.8,2.88
2026-08-02 10:07:41.350,18.52711,73.853904,52.3,88.0,471.5,28.0,70.0,2.68
2026-08-02 10:07:41.400,18.527213,73.853851,50.7,78.5,474.4,27.96,70.5,2.89
2026-08-02 10:07:41.450,18.527348,73.853972,49.1,77.4,467.7,27.87,70.6,2.86
2026-08-02 10:07:41.500,18.526943,73.853928,48.1,74.7,470.8,28.16,69.8,2.83
2026-08-02 10:07:41.550,18.527027,73.854186,49.1,73.4,463.6,27.98,70.7,2.95
2026-08-02 10:07:41.600,18.52717,73.853828,50.3,81.5,470.5,28.16,70.1,2.73
2026-08-02 10:07:41.650,18.527351,73.853912,47.8,77.6,459.7,28.0,70.7,2.6
2026-08-02 10:07:41.700,18.527207,73.853838,50.4,82.4,472.2,28.04,70.6,2.76
2026-08-02 10:07:41.750,18.527134,73.853685,51.3,84.9,467.8,28.15,70.6,2.93
2026-08-02 10:07:41.800,18.527326,73.853956,51.4,82.7,467.2,28.08,70.0,2.85
2026-08-02 10:07:41.850,18.526974,73.853816,50.7,79.9,474.8,28.04,70.1,3.06
2026-08-02 10:07:41.900,18.527064,73.853939,49.9,78.8,465.8,27.9,70.5,2.78
2026-08-02 10:07:41.950,18.527129,73.853986,49.9,79.3,472.9,27.96,70.5,2.9
2026-08-02 10:07:42.000,18.527276,73.853822,51.3,85.4,472.3,28.03,70.1,2.97
2026-08-02 10:07:42.050,18.52707,73.853892,49.7,80.2,470.5,27.93,69.8,2.77
2026-08-02 10:07:42.100,18.527135,73.853781,48.7,79.7,471.4,27.85,70.5,2.88
2026-08-02 10:07:42.150,18.527178,73.853861,50.2,79.6,463.6,27.96,70.7,2.79
2026-08-02 10:07:42.200,18.527078,73.853899,51.0,80.8,480.3,28.09,70.2,2.94
2026-08-02 10:07:42.250,18.527051,73.853948,53.6,85.7,474.2,28.14,70.8,2.53
2026-08-02 10:07:42.300,18.527057,73.85386,49.3,80.8,471.7,28.05,70.5,2.58
2026-08-02 10:07:42.350,18.527073,73.853721,51.9,83.7,463.7,28.05,70.5,2.85
2026-08-02 10:07:42.400,18.527069,73.853612,48.2,75.4,476.6,28.14,69.8,2.6
2026-08-02 10:07:42.450,18.527069,73.853726,49.9,79.0,472.0,28.11,70.5,2.82
2026-08-02 10:07:42.500,18.526874,73.853871,51.6,82.9,469.2,28.04,70.2,2.68
2026-08-02 10:07:42.550,18.52695,73.853979,52.2,80.2,477.5,28.01,70.1,2.64
2026-08-02 10:07:42.600,18.527039,73.853859,48.5,78.6,466.5,28.0,70.3,2.76
2026-08-02 10:07:42.650,18.527112,73.854062,48.1,75.5,467.0,28.03,69.9,2.83
2026-08-02 10:07:42.700,18.527092,73.853858,50.5,83.2,462.7,28.17,69.9,2.74
2026-08-02 10:07:42.750,18.52713,73.853952,50.0,81.3,478.1,28.07,70.2,2.62
2026-08-02 10:07:42.800,18.52723,73.853646,50.9,81.1,465.1,27.93,70.4,2.78
2026-08-02 10:07:42.850,18.527155,73.853786,47.9,77.8,479.1,27.96,70.5,2.79
2026-08-02 10:07:42.900,18.527118,73.853688,51.1,80.1,467.4,28.0,71.4,2.87
2026-08-02 10:07:42.950,18.527216,73.853775,50.2,81.6,476.3,28.03,70.3,2.85
2026-08-02 10:07:43.000,18.526911,73.853693,49.8,77.6,465.9,28.09,70.1,2.73
2026-08-02 10:07:43.050,18.526994,73.853633,50.1,79.7,470.9,28.04,70.5,2.67
2026-08-02 10:07:43.100,18.527004,73.853728,49.1,81.0,467.6,27.99,69.8,2.84
2026-08-02 10:07:43.150,18.527174,73.853716,49.5,76.1,465.8,28.04,70.2,2.91
2026-08-02 10:07:43.200,18.527154,73.853482,48.6,77.4,459.9,27.96,70.6,2.84
2026-08-02 10:07:43.250,18.527015,73.853561,52.0,84.2,466.6,28.08,70.4,2.85
2026-08-02 10:07:43.300,18.52722,73.853715,50.4,77.2,477.8,28.02,70.8,2.91
2026-08-02 10:07:43.350,18.527158,73.853887,50.4,80.8,461.3,28.07,70.5,2.88
2026-08-02 10:07:43.400,18.526878,73.853744,52.5,83.8,467.3,27.91,70.6,2.8
2026-08-02 10:07:43.450,18.527123,73.853726,53.0,83.3,466.9,27.95,69.8,2.96
2026-08-02 10:07:43.500,18.527047,73.853701,50.2,83.3,456.0,28.0,70.7,3.0
2026-08-02 10:07:43.550,18.526985,73.853544,49.2,80.4,470.7,27.98,70.0,2.84
2026-08-02 10:07:43.600,18.52731,73.853859,49.2,76.7,470.1,28.04,70.3,2.88
2026-08-02 10:07:43.650,18.527017,73.85381,51.6,84.2,465.0,28.06,71.2,2.82
2026-08-02 10:07:43.700,18.527034,73.853567,50.1,81.3,478.1,27.99,69.9,2.62
2026-08-02 10:07:43.750,18.526979,73.853813,51.1,80.6,467.1,28.0,70.9,2.86
2026-08-02 10:07:43.800,18.527027,73.853781,51.7,86.7,472.5,28.02,70.8,2.61
2026-08-02 10:07:43.850,18.527095,73.853839,48.4,80.2,468.6,27.92,70.9,2.79
2026-08-02 10:07:43.900,18.527076,73.853514,49.6,79.1,471.8,28.13,70.8,2.63
2026-08-02 10:07:43.950,18.527151,73.853809,52.4,84.1,471.7,28.14,70.3,2.7
2026-08-02 10:07:44.000,18.526953,73.853756,53.1,83.9,470.7,28.11,70.3,2.84
2026-08-02 10:07:44.050,18.526873,73.853931,50.1,80.6,466.4,27.95,70.2,2.78
2026-08-02 10:07:44.100,18.527236,73.853797,49.3,78.5,465.4,28.09,70.3,2.74
2026-08-02 10:07:44.150,18.5269,73.853624,50.9,79.8,462.7,28.07,69.8,3.02
2026-08-02 10:07:44.200,18.526839,73.853773,50.5,82.8,472.8,28.03,70.1,3.09
2026-08-02 10:07:44.250,18.527006,73.853698,51.1,82.2,472.5,27.94,69.9,3.11
2026-08-02 10:07:44.300,18.526995,73.853699,49.5,78.3,470.9,28.19,70.5,2.74
2026-08-02 10:07:44.350,18.527211,73.853778,49.3,79.1,463.4,27.97,70.2,2.63
2026-08-02 10:07:44.400,18.526969,73.853688,51.4,83.4,463.5,28.03,70.9,2.78
2026-08-02 10:07:44.450,18.527093,73.853611,46.9,77.6,473.8,27.98,70.3,2.93
2026-08-02 10:07:44.500,18.526985,73.853884,52.5,85.5,464.7,27.85,70.5,2.66
2026-08-02 10:07:44.550,18.526919,73.853815,47.8,78.8,462.4,28.2,70.4,2.87
2026-08-02 10:07:44.600,18.526714,73.853492,50.5,81.8,465.1,28.01,70.1,2.9
2026-08-02 10:07:44.650,18.527009,73.85375,52.5,83.4,471.7,27.96,70.3,2.53
2026-08-02 10:07:44.700,18.52695,73.853736,48.3,77.5,467.2,27.96,69.9,2.81
2026-08-02 10:07:44.750,18.52702,73.853607,50.1,76.7,471.9,27.97,70.7,2.88
2026-08-02 10:07:44.800,18.526878,73.853748,49.6,77.9,470.8,28.02,70.4,3.17
2026-08-02 10:07:44.850,18.527059,73.853656,50.6,80.7,465.4,28.03,70.8,2.93
2026-08-02 10:07:44.900,18.527118,73.853727,50.7,82.2,459.9,28.03,70.7,2.98
2026-08-02 10:07:44.950,18.527017,73.853782,49.0,78.8,464.5,28.1,70.8,2.76
2026-08-02 10:07:45.000,18.527026,73.853618,49.6,80.5,478.1,27.89,71.0,2.92
2026-08-02 10:07:45.050,18.526913,73.853561,49.2,78.3,469.2,28.18,70.4,2.6
2026-08-02 10:07:45.100,18.526989,73.853558,49.1,76.6,474.2,28.08,70.4,2.9
2026-08-02 10:07:45.150,18.526991,73.853759,51.1,86.0,464.3,28.01,70.4,2.84
2026-08-02 10:07:45.200,18.527063,73.853587,49.0,79.5,467.6,28.06,70.1,2.82
2026-08-02 10:07:45.250,18.526937,73.853627,48.3,76.8,467.1,28.06,70.1,2.72
2026-08-02 10:07:45.300,18.526924,73.853603,52.5,88.8,466.4,28.01,70.6,3.01
2026-08-02 10:07:45.350,18.52715,73.853477,49.6,84.1,470.7,27.92,70.3,2.79
2026-08-02 10:07:45.400,18.5269,73.853844,53.2,86.7,470.4,28.04,70.2,2.68
2026-08-02 10:07:45.450,18.526829,73.853501,52.6,86.3,470.8,28.13,70.1,2.84
2026-08-02 10:07:45.500,18.527042,73.85355,51.1,78.1,470.7,28.12,70.7,2.78
2026-08-02 10:07:45.550,18.526839,73.853605,51.2,81.9,475.4,27.96,70.6,2.91
2026-08-02 10:07:45.600,18.526987,73.853665,48.8,79.0,472.7,27.91,70.5,2.85
2026-08-02 10:07:45.650,18.526866,73.853504,48.6,78.4,468.3,27.98,70.7,2.87
2026-08-02 10:07:45.700,18.527015,73.853581,48.5,79.6,461.4,27.88,70.0,2.76
2026-08-02 10:07:45.750,18.526941,73.853494,48.7,77.8,476.9,28.04,71.1,2.84
2026-08-02 10:07:45.800,18.526873,73.853565,50.7,83.0,464.2,27.98,70.2,2.91
2026-08-02 10:07:45.850,18.526768,73.853613,49.3,79.3,471.1,28.08,70.8,2.84
2026-08-02 10:07:45.900,18.526774,73.853685,49.8,75.7,476.4,27.96,70.7,2.74
2026-08-02 10:07:45.950,18.527054,73.853614,48.3,82.9,466.6,28.04,69.8,2.63
2026-08-02 10:07:46.000,18.526901,73.85369,51.3,80.0,464.1,28.07,70.2,2.83
2026-08-02 10:07:46.050,18.527042,73.853682,51.5,82.4,470.0,28.0,70.5,3.03
2026-08-02 10:07:46.100,18.527073,73.853521,50.6,82.3,474.2,27.94,70.3,2.75
2026-08-02 10:07:46.150,18.526857,73.853573,52.1,84.9,473.9,27.98,70.1,2.82
2026-08-02 10:07:46.200,18.527213,73.853564,49.0,75.7,468.4,28.1,70.4,2.81
2026-08-02 10:07:46.250,18.527132,73.853406,51.9,85.6,473.7,28.12,70.6,2.92
2026-08-02 10:07:46.300,18.52692,73.853306,51.2,82.9,470.0,27.95,70.1,2.8
2026-08-02 10:07:46.350,18.526779,73.853557,51.6,83.8,470.0,28.02,71.1,2.97
2026-08-02 10:07:46.400,18.526848,73.853383,49.0,78.7,466.0,28.11,70.8,2.69
2026-08-02 10:07:46.450,18.526923,73.85335,49.6,75.6,468.8,27.97,70.7,2.96
2026-08-02 10:07:46.500,18.526844,73.85352,51.4,82.1,471.1,27.94,70.1,3.0
2026-08-02 10:07:46.550,18.526933,73.853587,50.9,82.4,475.1,27.99,71.2,2.81
2026-08-02 10:07:46.600,18.52696,73.853542,51.8,84.0,469.6,27.91,70.5,2.85
2026-08-02 10:07:46.650,18.526912,73.853549,48.8,78.4,468.6,27.97,70.4,2.92
2026-08-02 10:07:46.700,18.527005,73.853593,52.4,81.0,465.5,28.04,70.1,2.73
2026-08-02 10:07:46.750,18.526923,73.853384,53.6,85.2,468.5,27.94,70.4,2.94
2026-08-02 10:07:46.800,18.526752,73.85343,50.6,81.2,467.5,28.08,70.9,2.92
2026-08-02 10:07:46.850,18.527056,73.85358,49.7,83.4,462.7,28.05,69.3,2.69
2026-08-02 10:07:46.900,18.526926,73.853491,50.8,81.4,465.8,28.0,70.8,2.98
2026-08-02 10:07:46.950,18.52679,73.853309,48.8,77.1,464.8,28.03,69.8,2.8
2026-08-02 10:07:47.000,18.526981,73.853339,52.0,85.8,466.4,28.09,70.7,2.84
2026-08-02 10:07:47.050,18.52694,73.853547,45.2,68.3,465.1,28.08,70.4,2.94
2026-08-02 10:07:47.100,18.527037,73.853459,51.4,81.6,475.2,27.86,70.1,2.77
2026-08-02 10:07:47.150,18.526877,73.85354,49.6,79.7,478.3,27.89,70.6,3.0
2026-08-02 10:07:47.200,18.526878,73.853692,49.0,76.6,476.3,28.02,69.9,2.83
2026-08-02 10:07:47.250,18.526777,73.85339,51.0,82.4,471.0,28.05,70.5,3.04
2026-08-02 10:07:47.300,18.527131,73.85326,49.5,78.9,475.3,28.04,70.6,2.7
2026-08-02 10:07:47.350,18.526963,73.85347,47.7,74.3,472.8,27.98,70.2,2.66
2026-08-02 10:07:47.400,18.526863,73.853342,49.2,78.1,468.2,28.08,70.3,2.58
2026-08-02 10:07:47.450,18.526908,73.853366,48.7,79.1,478.1,27.94,69.9,2.9
2026-08-02 10:07:47.500,18.526888,73.853757,47.6,78.6,468.9,28.06,70.7,2.75
2026-08-02 10:07:47.550,18.526809,73.853466,47.0,76.7,468.3,28.07,70.5,2.65
2026-08-02 10:07:47.600,18.526742,73.853337,50.2,81.8,466.6,27.96,69.6,2.77
2026-08-02 10:07:47.650,18.526793,73.85352,48.6,82.0,458.0,28.03,70.6,2.78
2026-08-02 10:07:47.700,18.527116,73.853392,49.7,80.6,470.1,28.09,70.8,2.64
2026-08-02 10:07:47.750,18.526763,73.853493,48.0,81.4,463.1,27.94,70.4,2.78
2026-08-02 10:07:47.800,18.5271,73.853303,52.0,84.0,465.0,27.98,70.2,2.78
2026-08-02 10:07:47.850,18.52716,73.853443,50.0,80.5,473.4,28.0,70.7,2.7
2026-08-02 10:07:47.900,18.52686,73.853494,50.4,78.8,470.6,27.99,69.9,2.98
2026-08-02 10:07:47.950,18.526717,73.853403,52.1,87.1,473.6,28.09,70.9,2.59
2026-08-02 10:07:48.000,18.526952,73.853382,48.2,78.0,474.4,27.95,70.6,2.68
2026-08-02 10:07:48.050,18.526715,73.853531,50.0,81.3,468.0,27.98,71.0,2.62
2026-08-02 10:07:48.100,18.52691,73.853371,50.1,79.6,471.2,28.02,69.8,2.86
2026-08-02 10:07:48.150,18.526787,73.853308,49.0,81.3,463.4,28.01,70.6,2.74
2026-08-02 10:07:48.200,18.52667,73.853257,51.0,81.9,473.5,27.95,70.2,2.85
2026-08-02 10:07:48.250,18.526956,73.853195,50.5,80.2,472.6,28.1,70.3,2.65
2026-08-02 10:07:48.300,18.526962,73.853324,51.8,83.7,471.7,27.77,70.1,3.01
2026-08-02 10:07:48.350,18.526891,73.853411,50.6,80.5,475.8,27.98,70.6,3.11
2026-08-02 10:07:48.400,18.526928,73.853379,51.2,85.5,472.6,28.04,70.1,2.75
2026-08-02 10:07:48.450,18.52693,73.853173,50.3,81.2,465.3,28.07,70.9,2.82
2026-08-02 10:07:48.500,18.526825,73.853181,53.1,84.8,470.5,28.1,71.1,2.97
2026-08-02 10:07:48.550,18.526853,73.853192,51.2,81.8,466.3,27.86,70.2,2.74
2026-08-02 10:07:48.600,18.526851,73.853271,50.7,80.9,469.5,28.05,71.2,2.79
2026-08-02 10:07:48.650,18.526973,73.853337,50.7,84.2,470.1,28.02,70.9,2.79
2026-08-02 10:07:48.700,18.526979,73.853253,51.7,84.2,476.5,27.85,70.2,2.92
2026-08-02 10:07:48.750,18.526917,73.853444,50.6,79.5,466.6,27.76,71.1,3.02
2026-08-02 10:07:48.800,18.527107,73.853417,50.3,80.3,479.1,28.05,69.5,2.98
2026-08-02 10:07:48.850,18.527105,73.853345,50.4,82.5,466.9,27.96,69.3,2.83
2026-08-02 10:07:48.900,18.526807,73.853237,51.9,85.1,475.7,28.01,70.9,2.64
2026-08-02 10:07:48.950,18.526924,73.853266,51.2,82.2,462.0,28.11,71.0,2.81
2026-08-02 10:07:49.000,18.52681,73.853293,51.3,81.8,473.5,28.09,70.7,2.89
2026-08-02 10:07:49.050,18.526871,73.853214,48.4,76.2,473.2,27.94,70.2,2.76
2026-08-02 10:07:49.100,18.526676,73.853214,49.1,78.9,477.0,28.03,70.5,2.67
2026-08-02 10:07:49.150,18.527103,73.853318,48.9,77.4,472.9,27.99,70.8,2.89
2026-08-02 10:07:49.200,18.526632,73.853299,51.6,86.3,469.5,27.96,70.1,2.82
2026-08-02 10:07:49.250,18.527281,73.853317,51.0,79.2,466.3,28.06,70.4,2.88
2026-08-02 10:07:49.300,18.526638,73.853275,50.6,80.3,472.6,27.98,70.5,2.78
2026-08-02 10:07:49.350,18.526753,73.853275,46.9,75.5,457.7,27.96,71.4,2.92
2026-08-02 10:07:49.400,18.526785,73.853177,50.5,82.3,472.9,28.05,70.4,2.79
2026-08-02 10:07:49.450,18.526952,73.853229,51.2,83.1,480.0,27.95,70.0,2.77
2026-08-02 10:07:49.500,18.526884,73.853438,49.1,81.8,475.3,28.11,71.0,2.8
2026-08-02 10:07:49.550,18.526937,73.853209,50.8,82.7,473.1,28.01,71.4,2.91
2026-08-02 10:07:49.600,18.526901,73.853121,49.1,79.9,466.3,28.01,70.9,2.94
2026-08-02 10:07:49.650,18.527036,73.853045,50.5,80.0,463.8,27.98,70.6,2.94
2026-08-02 10:07:49.700,18.526636,73.853234,50.8,79.8,464.7,27.85,71.0,2.78
2026-08-02 10:07:49.750,18.526957,73.853273,50.0,75.8,478.0,28.03,70.4,2.81
2026-08-02 10:07:49.800,18.526789,73.853184,50.4,82.6,474.5,28.13,70.7,2.83
2026-08-02 10:07:49.850,18.527151,73.853332,48.7,79.0,468.6,27.82,70.6,3.09
2026-08-02 10:07:49.900,18.52696,73.85341,50.4,83.5,468.6,27.94,71.0,2.79
2026-08-02 10:07:49.950,18.526617,73.853294,51.4,78.1,474.8,28.04,70.2,2.79
2026-08-02 10:07:50.000,18.52699,73.85315,51.9,85.7,469.6,27.91,70.6,2.62
2026-08-02 10:07:50.050,18.526931,73.85296,49.2,81.8,473.6,27.95,70.9,2.64
2026-08-02 10:07:50.100,18.526715,73.853222,52.3,82.6,467.9,27.91,71.0,3.03
2026-08-02 10:07:50.150,18.526821,73.853203,49.5,79.6,476.7,27.88,70.6,2.61
2026-08-02 10:07:50.200,18.526825,73.853148,47.4,75.0,469.6,28.06,70.0,2.92
2026-08-02 10:07:50.250,18.526945,73.853024,49.1,79.4,478.4,27.88,70.7,2.74
2026-08-02 10:07:50.300,18.526797,73.85328,48.6,74.3,469.5,27.95,70.7,2.89
2026-08-02 10:07:50.350,18.52676,73.853016,49.6,80.4,469.5,27.97,70.4,2.69
2026-08-02 10:07:50.400,18.526719,73.853062,49.0,78.0,463.8,28.11,69.7,2.77
2026-08-02 10:07:50.450,18.52704,73.853173,51.5,85.8,470.0,28.12,71.0,3.0
2026-08-02 10:07:50.500,18.526916,73.85302,48.8,80.9,470.9,27.96,70.7,2.79
2026-08-02 10:07:50.550,18.526873,73.853201,48.2,78.8,474.3,28.11,70.7,2.93
2026-08-02 10:07:50.600,18.526773,73.853171,50.9,81.2,479.4,28.18,70.4,2.86
2026-08-02 10:07:50.650,18.526809,73.853013,51.2,84.0,466.1,28.07,70.1,2.74
2026-08-02 10:07:50.700,18.526952,73.853114,48.7,79.0,470.3,27.94,70.7,2.87
2026-08-02 10:07:50.750,18.526827,73.853111,51.5,82.4,472.0,27.87,69.3,3.23
2026-08-02 10:07:50.800,18.52664,73.853238,47.5,81.0,473.0,27.98,70.0,2.78
2026-08-02 10:07:50.850,18.52682,73.852872,48.9,81.2,473.8,27.88,69.7,2.82
2026-08-02 10:07:50.900,18.526737,73.853185,51.8,81.8,468.9,27.95,70.7,2.71
2026-08-02 10:07:50.950,18.526766,73.853337,52.0,81.6,481.8,27.92,71.1,2.66
2026-08-02 10:07:51.000,18.526666,73.853164,49.6,79.8,469.4,27.87,71.8,2.96
2026-08-02 10:07:51.050,18.52701,73.852803,46.8,76.0,467.4,28.11,70.4,2.83
2026-08-02 10:07:51.100,18.526879,73.852989,50.1,81.8,466.3,28.09,70.0,2.91
2026-08-02 10:07:51.150,18.526688,73.853125,51.2,83.3,468.1,28.04,70.1,2.84
