timestamp,latitude,longitude,pm2_5_ug_m3,pm10_ug_m3,co2_ppm,temperature_c,humidity_percent,wind_speed_m_s,aqi_demo
2026-07-26 10:16:21.600,18.475608,73.818608,13.3,21.6,418.1,23.87,80.2,2.97,45
2026-07-26 10:16:22.200,18.475556,73.818625,13.1,20.7,417.6,23.98,81.1,3.05,46
2026-07-26 10:16:22.800,18.475579,73.81869,13.6,21.4,420.0,23.87,81.1,3.06,47
2026-07-26 10:16:23.400,18.47561,73.818691,12.8,21.5,420.1,23.96,80.4,2.91,44
2026-07-26 10:16:24.000,18.475539,73.818654,13.5,20.9,423.9,23.86,80.5,2.84,48
2026-07-26 10:16:24.600,18.475554,73.818694,13.4,20.1,415.3,23.92,80.5,2.93,46
2026-07-26 10:16:25.200,18.475541,73.818779,14.3,21.6,416.9,24.07,80.5,2.88,47
2026-07-26 10:16:25.800,18.47559,73.818771,14.1,20.4,422.9,23.83,80.8,3.03,48
2026-07-26 10:16:26.400,18.475549,73.818782,13.2,21.5,424.1,23.84,81.2,2.86,46
2026-07-26 10:16:27.000,18.475542,73.818834,13.3,20.6,416.4,23.81,80.9,3.14,44
2026-07-26 10:16:27.600,18.475534,73.818844,13.1,21.3,415.8,23.94,80.2,2.93,44
2026-07-26 10:16:28.200,18.475583,73.818834,13.0,19.7,423.4,23.84,81.0,3.14,46
2026-07-26 10:16:28.800,18.475565,73.818856,13.6,22.7,421.7,23.87,81.3,3.02,44
2026-07-26 10:16:29.400,18.47552,73.818899,12.9,22.1,416.5,23.84,80.6,2.98,45
2026-07-26 10:16:30.000,18.475574,73.818897,13.7,21.3,426.1,24.0,80.7,2.99,48
2026-07-26 10:16:30.600,18.475527,73.818915,13.4,21.7,422.0,23.88,80.5,3.12,49
2026-07-26 10:16:31.200,18.47556,73.81893,13.6,21.3,417.8,23.87,80.6,2.98,45
2026-07-26 10:16:31.800,18.47553,73.819006,13.8,20.8,419.4,23.92,80.3,2.97,46
2026-07-26 10:16:32.400,18.475561,73.818984,13.5,20.9,418.2,23.84,80.1,3.13,46
2026-07-26 10:16:33.000,18.475582,73.818976,13.7,20.8,418.4,23.8,80.8,2.99,46
2026-07-26 10:16:33.600,18.475535,73.819036,13.7,21.3,421.9,23.85,80.3,3.17,46
2026-07-26 10:16:34.200,18.475592,73.819052,12.5,21.6,426.6,23.78,80.6,3.01,46
2026-07-26 10:16:34.800,18.475554,73.81901,12.8,21.6,420.7,23.85,80.4,2.94,45
2026-07-26 10:16:35.400,18.475559,73.819117,13.3,22.3,423.2,23.83,80.4,2.97,46
2026-07-26 10:16:36.000,18.475577,73.81909,13.1,22.8,418.0,23.74,80.7,2.89,45
2026-07-26 10:16:36.600,18.475584,73.819138,13.4,22.2,423.1,23.78,80.7,3.02,48
2026-07-26 10:16:37.200,18.475561,73.819149,13.3,22.0,420.0,23.75,80.7,2.95,44
2026-07-26 10:16:37.800,18.475595,73.819126,13.8,21.2,423.5,23.85,80.2,3.01,46
2026-07-26 10:16:38.400,18.475554,73.819193,13.9,20.8,423.8,23.87,81.1,2.97,47
2026-07-26 10:16:39.000,18.47557,73.819204,12.3,21.7,423.5,23.84,80.3,2.94,43
2026-07-26 10:16:39.600,18.475579,73.819228,12.7,20.2,420.4,23.82,80.3,2.91,45
2026-07-26 10:16:40.200,18.475595,73.819211,13.4,22.7,421.1,23.81,80.3,2.95,47
2026-07-26 10:16:40.800,18.475589,73.819233,13.7,22.1,419.1,23.81,80.3,3.0,48
2026-07-26 10:16:41.400,18.475567,73.819252,13.5,20.7,420.8,23.71,80.5,2.92,46
2026-07-26 10:16:42.000,18.475626,73.819298,13.1,21.4,421.6,23.71,80.9,2.93,46
2026-07-26 10:16:42.600,18.475585,73.81928,13.0,21.2,423.9,23.76,80.1,3.0,44
2026-07-26 10:16:43.200,18.475586,73.819325,12.7,21.5,417.6,23.81,80.6,2.98,44
2026-07-26 10:16:43.800,18.475659,73.819299,13.3,22.8,427.8,23.75,80.5,3.15,46
2026-07-26 10:16:44.400,18.47564,73.819355,12.3,23.2,422.1,23.74,80.1,3.06,42
2026-07-26 10:16:45.000,18.475663,73.819345,12.9,21.5,420.8,23.8,80.7,2.89,48
2026-07-26 10:16:45.600,18.475634,73.819365,13.1,22.0,415.2,23.74,80.7,2.96,47
2026-07-26 10:16:46.200,18.475645,73.819396,12.5,20.2,423.9,23.87,80.3,2.93,42
2026-07-26 10:16:46.800,18.475664,73.819416,12.7,21.6,427.7,23.74,80.1,2.97,45
2026-07-26 10:16:47.400,18.475653,73.819476,13.6,21.9,425.2,23.91,80.0,3.02,47
2026-07-26 10:16:48.000,18.475724,73.819447,12.7,22.2,425.3,23.67,80.1,3.07,43
2026-07-26 10:16:48.600,18.475644,73.819441,13.1,20.2,425.4,23.81,80.7,2.98,45
2026-07-26 10:16:49.200,18.47566,73.819536,13.5,21.1,424.9,23.63,80.1,3.03,47
2026-07-26 10:16:49.800,18.475717,73.819509,12.8,22.0,423.7,23.79,79.8,2.75,45
2026-07-26 10:16:50.400,18.475708,73.819498,12.4,21.9,427.6,23.67,80.2,3.07,43
2026-07-26 10:16:51.000,18.47569,73.819506,13.8,21.1,426.0,23.73,80.3,2.95,48
2026-07-26 10:16:51.600,18.475729,73.819525,12.5,21.8,426.6,23.75,80.4,2.93,43
2026-07-26 10:16:52.200,18.475748,73.819588,12.4,21.8,425.6,23.76,80.5,3.04,44
2026-07-26 10:16:52.800,18.475707,73.819586,13.2,21.2,418.1,23.79,80.7,3.09,45
2026-07-26 10:16:53.400,18.475734,73.819603,12.5,22.5,429.5,23.73,80.0,2.82,43
2026-07-26 10:16:54.000,18.475788,73.819569,12.8,21.4,428.2,23.72,80.0,2.79,46
2026-07-26 10:16:54.600,18.475764,73.819631,12.9,22.5,421.4,23.74,79.9,2.87,46
2026-07-26 10:16:55.200,18.475771,73.819596,13.2,22.4,425.2,23.78,80.4,2.97,45
2026-07-26 10:16:55.800,18.475771,73.819666,12.7,21.0,425.5,23.79,79.5,2.76,46
2026-07-26 10:16:56.400,18.475796,73.819655,12.0,21.8,422.0,23.67,80.0,3.14,41
2026-07-26 10:16:57.000,18.47582,73.819688,13.0,21.3,423.2,23.69,80.6,2.89,45
2026-07-26 10:16:57.600,18.475809,73.819706,12.7,22.4,424.7,23.66,79.9,2.74,46
2026-07-26 10:16:58.200,18.475832,73.819737,12.6,23.4,422.4,23.64,80.2,2.91,43
2026-07-26 10:16:58.800,18.475852,73.819715,12.7,21.2,426.8,23.61,79.9,3.11,43
2026-07-26 10:16:59.400,18.475839,73.819731,12.5,21.0,426.7,23.66,80.1,3.01,46
2026-07-26 10:17:00.000,18.475857,73.81973,12.3,23.8,429.5,23.77,79.7,3.06,42
2026-07-26 10:17:00.600,18.475911,73.819762,12.8,23.6,428.5,23.78,79.7,2.97,46
2026-07-26 10:17:01.200,18.475908,73.819764,12.7,22.1,425.2,23.7,79.9,2.98,46
2026-07-26 10:17:01.800,18.475891,73.819787,12.3,20.7,427.1,23.8,79.8,3.06,42
2026-07-26 10:17:02.400,18.475884,73.819824,12.4,22.3,425.4,23.76,80.1,2.92,43
2026-07-26 10:17:03.000,18.475946,73.819814,12.6,21.7,425.1,23.67,79.6,2.85,44
2026-07-26 10:17:03.600,18.475925,73.819843,11.8,22.1,426.0,23.75,79.7,2.94,42
2026-07-26 10:17:04.200,18.475972,73.81984,13.0,22.0,429.1,23.7,79.5,2.82,45
2026-07-26 10:17:04.800,18.475969,73.81986,13.2,21.0,425.7,23.68,80.0,3.03,45
2026-07-26 10:17:05.400,18.475971,73.819865,12.6,22.1,427.0,23.7,80.0,2.86,45
2026-07-26 10:17:06.000,18.475948,73.819862,12.7,22.4,425.8,23.74,80.1,3.1,44
2026-07-26 10:17:06.600,18.476019,73.81986,12.4,23.5,429.7,23.62,80.3,2.65,44
2026-07-26 10:17:07.200,18.476016,73.81992,12.6,22.3,423.2,23.62,80.3,2.88,44
2026-07-26 10:17:07.800,18.476068,73.819909,12.4,21.4,428.5,23.59,79.7,2.99,43
2026-07-26 10:17:08.400,18.476083,73.819912,12.8,22.5,422.4,23.64,79.3,2.97,45
2026-07-26 10:17:09.000,18.476147,73.819983,13.3,22.1,427.0,23.62,79.3,2.86,46
2026-07-26 10:17:09.600,18.476086,73.819968,11.8,22.3,427.6,23.66,80.0,2.94,42
2026-07-26 10:17:10.200,18.476121,73.819935,12.2,20.8,426.1,23.6,79.8,2.94,43
2026-07-26 10:17:10.800,18.476159,73.819978,12.0,23.3,430.2,23.62,79.3,2.89,42
2026-07-26 10:17:11.400,18.47617,73.820019,13.0,21.9,428.5,23.65,79.5,2.98,45
2026-07-26 10:17:12.000,18.47615,73.820009,12.8,23.1,424.7,23.72,79.3,3.01,44
2026-07-26 10:17:12.600,18.476139,73.819959,12.7,23.2,428.1,23.6,79.3,3.06,45
2026-07-26 10:17:13.200,18.476195,73.820033,13.0,23.9,428.8,23.68,79.0,2.91,44
2026-07-26 10:17:13.800,18.476252,73.819999,12.9,22.4,427.9,23.66,79.4,3.03,45
2026-07-26 10:17:14.400,18.476216,73.82006,13.1,20.9,427.5,23.71,79.2,2.88,43
2026-07-26 10:17:15.000,18.476258,73.820076,11.6,21.6,422.8,23.49,79.2,2.93,41
2026-07-26 10:17:15.600,18.476221,73.820079,12.9,23.0,427.1,23.66,79.4,2.82,45
2026-07-26 10:17:16.200,18.47632,73.820079,12.3,22.5,427.9,23.54,79.2,2.71,45
2026-07-26 10:17:16.800,18.476285,73.820109,12.5,22.3,432.8,23.61,79.2,2.98,44
2026-07-26 10:17:17.400,18.476321,73.820141,12.6,22.0,427.3,23.63,79.4,3.02,44
2026-07-26 10:17:18.000,18.476347,73.820129,12.6,23.0,428.4,23.67,79.1,2.99,45
2026-07-26 10:17:18.600,18.476363,73.820168,13.1,22.2,428.4,23.6,79.6,2.75,46
2026-07-26 10:17:19.200,18.476393,73.820177,11.9,23.6,431.7,23.62,79.7,2.88,42
2026-07-26 10:17:19.800,18.476363,73.820159,12.8,23.3,429.7,23.56,79.9,2.84,46
2026-07-26 10:17:20.400,18.47642,73.820183,13.0,20.8,433.8,23.58,79.0,3.06,45
2026-07-26 10:17:21.000,18.476451,73.820222,11.7,21.7,428.8,23.65,78.7,3.05,43
2026-07-26 10:17:21.600,18.476426,73.820225,12.9,21.8,428.5,23.6,78.9,2.95,45
2026-07-26 10:17:22.200,18.47648,73.820208,13.1,22.7,424.4,23.65,79.4,2.99,46
2026-07-26 10:17:22.800,18.476431,73.820153,13.3,22.4,430.0,23.7,79.1,2.85,46
2026-07-26 10:17:23.400,18.476525,73.820222,13.2,22.3,427.7,23.59,79.7,2.96,45
2026-07-26 10:17:24.000,18.476527,73.820198,12.7,22.9,427.7,23.55,79.0,2.96,44
2026-07-26 10:17:24.600,18.476542,73.820238,12.4,22.5,433.3,23.66,79.0,2.97,45
2026-07-26 10:17:25.200,18.476606,73.82023,13.3,22.8,428.8,23.6,79.0,2.93,44
2026-07-26 10:17:25.800,18.476564,73.820217,12.0,21.6,430.5,23.67,79.3,3.01,41
2026-07-26 10:17:26.400,18.476567,73.820224,12.2,23.8,431.8,23.49,78.9,2.83,43
2026-07-26 10:17:27.000,18.476607,73.820305,12.1,22.4,421.2,23.58,79.2,2.85,44
2026-07-26 10:17:27.600,18.476669,73.820282,12.2,24.6,433.5,23.64,79.3,2.88,44
2026-07-26 10:17:28.200,18.476647,73.82029,12.5,22.4,431.8,23.68,78.6,2.82,41
2026-07-26 10:17:28.800,18.47666,73.820295,12.3,22.5,427.3,23.61,79.8,2.86,43
2026-07-26 10:17:29.400,18.476671,73.820284,12.8,24.1,431.9,23.53,78.8,2.72,46
2026-07-26 10:17:30.000,18.476737,73.820282,12.5,23.6,426.2,23.59,78.9,2.96,45
2026-07-26 10:17:30.600,18.476766,73.820295,12.4,22.7,427.0,23.66,78.8,2.96,42
2026-07-26 10:17:31.200,18.476832,73.82031,12.7,23.8,430.2,23.54,78.4,3.03,44
2026-07-26 10:17:31.800,18.47679,73.82033,12.2,24.1,426.1,23.56,78.3,2.92,42
2026-07-26 10:17:32.400,18.47682,73.820311,13.1,22.3,428.9,23.59,78.4,2.81,45
2026-07-26 10:17:33.000,18.476859,73.820323,13.1,22.8,429.3,23.61,78.9,2.87,46
2026-07-26 10:17:33.600,18.476846,73.820394,12.1,21.9,431.3,23.54,79.0,2.93,42
2026-07-26 10:17:34.200,18.476859,73.820335,12.4,23.9,426.0,23.63,78.3,2.9,43
2026-07-26 10:17:34.800,18.476922,73.820345,12.7,23.0,428.0,23.61,78.4,2.95,45
2026-07-26 10:17:35.400,18.47693,73.820365,12.6,22.2,429.8,23.6,79.0,2.79,45
2026-07-26 10:17:36.000,18.476954,73.820371,13.0,21.9,425.4,23.7,78.5,2.92,45
2026-07-26 10:17:36.600,18.476929,73.82037,12.7,24.4,429.8,23.54,78.5,2.85,44
2026-07-26 10:17:37.200,18.476973,73.820404,12.6,23.0,431.3,23.6,78.0,2.92,45
2026-07-26 10:17:37.800,18.477079,73.820472,12.0,24.3,426.0,23.5,78.2,2.89,43
2026-07-26 10:17:38.400,18.477017,73.820362,12.9,23.0,429.7,23.56,78.7,3.02,48
2026-07-26 10:17:39.000,18.477038,73.820421,13.0,22.6,427.1,23.61,78.8,2.66,45
2026-07-26 10:17:39.600,18.477133,73.820411,12.6,24.1,425.8,23.66,78.6,2.86,44
2026-07-26 10:17:40.200,18.477104,73.820433,12.6,23.8,423.3,23.66,77.8,2.84,44
2026-07-26 10:17:40.800,18.477148,73.820407,12.3,23.3,429.3,23.57,78.8,2.88,44
2026-07-26 10:17:41.400,18.47713,73.820387,13.0,24.0,430.6,23.61,79.1,2.88,46
2026-07-26 10:17:42.000,18.477234,73.820456,12.6,23.6,427.0,23.55,79.0,2.92,44
2026-07-26 10:17:42.600,18.477243,73.820414,13.0,23.5,424.9,23.55,78.6,2.92,46
2026-07-26 10:17:43.200,18.477252,73.820463,12.9,22.6,434.1,23.47,78.3,2.95,44
2026-07-26 10:17:43.800,18.477292,73.820426,13.0,23.3,431.2,23.56,78.2,2.9,44
2026-07-26 10:17:44.400,18.477318,73.820455,12.5,23.2,429.5,23.6,78.2,2.96,43
2026-07-26 10:17:45.000,18.477324,73.820474,12.4,23.0,426.8,23.64,78.0,2.79,42
2026-07-26 10:17:45.600,18.477364,73.820461,12.6,23.7,427.2,23.55,78.2,2.79,46
2026-07-26 10:17:46.200,18.477396,73.820489,11.9,21.0,429.0,23.62,78.3,2.81,42
2026-07-26 10:17:46.800,18.477352,73.820476,13.4,23.6,431.6,23.44,78.4,2.8,44
2026-07-26 10:17:47.400,18.47745,73.820454,12.3,24.5,426.8,23.54,77.9,2.86,43
2026-07-26 10:17:48.000,18.477439,73.820517,12.4,22.4,430.2,23.63,78.5,2.88,43
2026-07-26 10:17:48.600,18.477447,73.820514,12.0,24.7,431.5,23.51,77.5,2.81,44
2026-07-26 10:17:49.200,18.477483,73.820473,12.6,24.4,425.6,23.63,78.2,2.63,43
2026-07-26 10:17:49.800,18.477495,73.820503,13.2,23.1,432.0,23.58,78.2,2.97,45
2026-07-26 10:17:50.400,18.47752,73.820494,12.9,24.8,431.5,23.56,79.0,2.99,43
2026-07-26 10:17:51.000,18.477525,73.820495,12.5,21.8,427.3,23.6,78.3,2.87,43
2026-07-26 10:17:51.600,18.477585,73.820543,12.2,24.4,428.9,23.6,78.3,2.94,43
2026-07-26 10:17:52.200,18.477608,73.820511,12.9,24.4,432.2,23.62,77.9,2.99,44
2026-07-26 10:17:52.800,18.477624,73.820528,13.6,22.7,427.7,23.61,78.1,2.94,46
2026-07-26 10:17:53.400,18.47765,73.820495,12.6,24.6,428.3,23.58,78.2,2.88,43
2026-07-26 10:17:54.000,18.477672,73.820558,12.7,24.0,428.8,23.55,78.2,2.93,43
2026-07-26 10:17:54.600,18.4777,73.820521,13.1,23.1,429.1,23.61,77.6,3.05,46
2026-07-26 10:17:55.200,18.477733,73.82056,12.7,23.3,431.2,23.51,78.5,2.94,45
2026-07-26 10:17:55.800,18.477805,73.820534,12.9,23.1,429.2,23.53,78.6,3.03,46
2026-07-26 10:17:56.400,18.477787,73.820572,13.7,23.5,428.7,23.65,77.8,3.02,47
2026-07-26 10:17:57.000,18.477815,73.820592,12.1,24.3,431.4,23.54,78.1,2.9,43
2026-07-26 10:17:57.600,18.477841,73.820549,13.2,21.8,431.7,23.5,78.2,2.89,45
2026-07-26 10:17:58.200,18.477879,73.820581,12.8,22.7,425.2,23.59,78.6,2.94,44
2026-07-26 10:17:58.800,18.477873,73.820557,12.7,23.3,427.6,23.55,77.7,2.93,45
2026-07-26 10:17:59.400,18.477947,73.820558,13.1,24.3,430.2,23.6,78.2,3.02,46
2026-07-26 10:18:00.000,18.477901,73.820604,12.4,23.4,427.7,23.51,78.0,3.02,44
2026-07-26 10:18:00.600,18.477968,73.820593,12.7,22.6,425.4,23.59,78.1,2.88,44
2026-07-26 10:18:01.200,18.477956,73.820595,12.6,24.4,434.5,23.42,78.1,3.08,44
2026-07-26 10:18:01.800,18.477992,73.820605,13.1,23.5,429.1,23.62,77.6,3.18,47
2026-07-26 10:18:02.400,18.478045,73.820594,12.3,23.9,428.5,23.57,78.3,3.01,43
2026-07-26 10:18:03.000,18.478082,73.8206,12.8,22.9,428.5,23.65,78.2,3.06,44
2026-07-26 10:18:03.600,18.478073,73.820599,12.4,22.4,425.6,23.55,78.0,3.05,44
2026-07-26 10:18:04.200,18.47814,73.82061,13.1,23.3,428.0,23.61,78.0,3.11,47
2026-07-26 10:18:04.800,18.478157,73.820617,12.9,24.9,428.4,23.7,77.5,2.93,44
2026-07-26 10:18:05.400,18.478206,73.82058,13.4,23.7,432.3,23.54,77.8,2.85,45
2026-07-26 10:18:06.000,18.478193,73.82063,12.2,23.6,430.5,23.5,78.2,3.1,44
2026-07-26 10:18:06.600,18.478249,73.820651,13.3,23.1,427.0,23.5,78.0,2.96,47
2026-07-26 10:18:07.200,18.478262,73.820643,13.0,24.6,428.0,23.5,77.2,2.9,46
2026-07-26 10:18:07.800,18.478286,73.820616,12.6,22.9,431.4,23.58,77.7,2.92,44
2026-07-26 10:18:08.400,18.478288,73.820594,12.8,23.2,427.9,23.63,77.3,3.11,45
2026-07-26 10:18:09.000,18.478349,73.82061,12.9,25.2,428.9,23.45,77.1,3.18,44
2026-07-26 10:18:09.600,18.478345,73.820634,13.1,24.2,430.2,23.61,77.6,2.99,43
2026-07-26 10:18:10.200,18.478346,73.820635,13.0,24.1,429.2,23.59,78.5,2.98,46
2026-07-26 10:18:10.800,18.478408,73.820638,11.9,23.8,429.2,23.58,78.0,2.95,42
2026-07-26 10:18:11.400,18.478432,73.820612,13.9,23.0,430.1,23.57,78.6,3.09,48
2026-07-26 10:18:12.000,18.478471,73.820612,12.6,24.0,423.2,23.64,77.7,3.09,44
2026-07-26 10:18:12.600,18.478461,73.820626,12.7,24.2,425.4,23.59,77.6,3.19,46
2026-07-26 10:18:13.200,18.47852,73.820643,12.4,24.0,428.7,23.63,77.5,3.11,44
2026-07-26 10:18:13.800,18.478549,73.820641,12.9,24.0,424.8,23.51,77.9,3.18,45
2026-07-26 10:18:14.400,18.478557,73.820658,13.6,22.9,426.9,23.55,77.0,3.02,46
2026-07-26 10:18:15.000,18.478536,73.820632,13.3,24.2,428.7,23.57,77.9,3.12,46
2026-07-26 10:18:15.600,18.478652,73.820692,12.7,25.3,432.2,23.56,77.8,2.97,45
2026-07-26 10:18:16.200,18.478628,73.820655,14.0,23.9,429.6,23.53,77.6,3.01,48
2026-07-26 10:18:16.800,18.478676,73.820641,13.0,23.6,427.1,23.64,77.9,3.0,46
2026-07-26 10:18:17.400,18.478699,73.820698,13.0,22.3,427.9,23.58,77.8,3.02,45
2026-07-26 10:18:18.000,18.47871,73.820671,12.6,23.6,428.3,23.67,77.8,3.15,42
2026-07-26 10:18:18.600,18.478716,73.820662,12.5,22.9,433.4,23.5,77.4,3.2,45
2026-07-26 10:18:19.200,18.478759,73.820654,13.2,22.3,428.8,23.54,77.2,3.1,46
2026-07-26 10:18:19.800,18.478809,73.82067,13.9,25.6,427.6,23.57,77.4,3.19,48
2026-07-26 10:18:20.400,18.478851,73.820679,13.8,24.1,422.7,23.61,77.9,3.22,45
2026-07-26 10:18:21.000,18.478795,73.820688,13.6,24.7,421.9,23.56,77.6,3.12,46
2026-07-26 10:18:21.600,18.478855,73.820662,13.2,24.1,432.0,23.65,77.7,3.16,46
2026-07-26 10:18:22.200,18.478873,73.820689,12.8,22.0,431.4,23.48,77.3,3.03,45
2026-07-26 10:18:22.800,18.478907,73.820692,13.1,23.1,429.4,23.54,77.6,3.21,46
2026-07-26 10:18:23.400,18.478937,73.820646,13.4,24.1,423.5,23.54,77.3,2.96,46
2026-07-26 10:18:24.000,18.478961,73.820727,13.6,25.1,426.8,23.62,77.4,3.27,45
2026-07-26 10:18:24.600,18.479033,73.820685,14.0,22.6,429.1,23.63,77.0,3.05,48
2026-07-26 10:18:25.200,18.47899,73.820663,13.7,23.6,431.2,23.61,77.4,3.17,48
2026-07-26 10:18:25.800,18.478996,73.820635,14.2,25.0,422.9,23.58,77.7,3.11,48
2026-07-26 10:18:26.400,18.479042,73.820693,14.1,23.9,427.4,23.59,77.4,3.06,48
2026-07-26 10:18:27.000,18.47909,73.820676,13.7,24.1,428.0,23.58,77.8,3.0,46
2026-07-26 10:18:27.600,18.479102,73.820665,13.7,25.8,431.1,23.6,77.5,3.07,46
2026-07-26 10:18:28.200,18.479161,73.820656,13.0,24.4,423.5,23.59,77.1,3.05,47
2026-07-26 10:18:28.800,18.47913,73.820644,12.6,24.5,428.0,23.52,77.4,3.25,43
2026-07-26 10:18:29.400,18.479206,73.820707,13.0,25.2,419.7,23.61,77.2,3.31,46
2026-07-26 10:18:30.000,18.479232,73.820681,13.6,24.4,425.3,23.61,76.9,3.17,46
2026-07-26 10:18:30.600,18.47926,73.82072,14.1,24.6,428.7,23.58,77.7,3.19,47
2026-07-26 10:18:31.200,18.479231,73.82071,14.0,23.2,429.0,23.67,77.1,3.14,47
2026-07-26 10:18:31.800,18.479282,73.820715,13.5,24.0,427.3,23.56,77.2,3.27,47
2026-07-26 10:18:32.400,18.479337,73.820661,13.6,23.8,429.1,23.74,77.6,3.12,47
2026-07-26 10:18:33.000,18.479287,73.82066,13.8,24.7,419.9,23.65,76.3,3.12,46
2026-07-26 10:18:33.600,18.479354,73.820679,13.7,23.7,425.9,23.58,76.3,3.24,46
2026-07-26 10:18:34.200,18.479334,73.820677,14.3,23.9,421.9,23.61,77.4,3.3,48
2026-07-26 10:18:34.800,18.479378,73.820698,14.2,23.5,423.0,23.68,77.6,3.15,47
2026-07-26 10:18:35.400,18.479449,73.820698,14.7,24.4,425.0,23.46,76.6,3.12,49
2026-07-26 10:18:36.000,18.479412,73.820706,14.3,24.6,423.8,23.66,76.2,3.32,48
2026-07-26 10:18:36.600,18.479474,73.820659,13.0,24.2,427.4,23.63,77.3,3.28,44
2026-07-26 10:18:37.200,18.479492,73.820671,14.2,24.3,430.1,23.6,77.3,3.26,46
2026-07-26 10:18:37.800,18.479463,73.820732,13.3,25.7,425.2,23.62,77.1,3.35,45
2026-07-26 10:18:38.400,18.479549,73.820727,13.8,23.7,430.0,23.63,76.9,3.19,47
2026-07-26 10:18:39.000,18.479553,73.820671,13.4,23.9,425.9,23.66,77.1,3.31,47
2026-07-26 10:18:39.600,18.479546,73.820667,14.1,25.6,426.0,23.62,77.4,3.32,47
2026-07-26 10:18:40.200,18.479625,73.82071,13.2,23.6,426.4,23.57,77.5,3.21,46
2026-07-26 10:18:40.800,18.479618,73.8207,14.3,23.4,426.8,23.64,76.8,3.35,48
2026-07-26 10:18:41.400,18.479672,73.820714,14.5,23.2,424.3,23.56,77.1,3.32,49
2026-07-26 10:18:42.000,18.479686,73.820684,14.3,24.2,426.0,23.55,76.8,3.25,49
2026-07-26 10:18:42.600,18.479647,73.820704,13.7,23.3,427.6,23.55,77.2,3.33,48
2026-07-26 10:18:43.200,18.479663,73.820681,13.9,25.0,429.2,23.69,77.2,3.17,47
2026-07-26 10:18:43.800,18.479747,73.820687,14.7,25.0,423.7,23.64,77.2,3.18,50
2026-07-26 10:18:44.400,18.47975,73.820714,14.2,24.4,427.7,23.64,77.6,3.26,47
2026-07-26 10:18:45.000,18.479755,73.820669,14.3,24.9,421.4,23.64,77.3,3.42,48
2026-07-26 10:18:45.600,18.479781,73.820674,13.8,25.6,420.8,23.64,76.8,3.35,46
2026-07-26 10:18:46.200,18.479835,73.820734,13.6,22.5,427.0,23.52,77.1,3.33,47
2026-07-26 10:18:46.800,18.479876,73.82071,13.8,24.3,428.0,23.7,76.6,3.28,46
2026-07-26 10:18:47.400,18.479856,73.820707,13.6,23.3,423.8,23.67,76.6,3.46,47
2026-07-26 10:18:48.000,18.479895,73.8207,13.6,24.4,426.9,23.57,77.5,3.35,47
2026-07-26 10:18:48.600,18.479878,73.820689,13.9,24.3,422.6,23.53,76.9,3.51,47
2026-07-26 10:18:49.200,18.479868,73.820673,13.2,24.2,420.3,23.58,77.2,3.23,45
2026-07-26 10:18:49.800,18.479947,73.820737,13.8,25.0,423.7,23.6,77.4,3.51,46
2026-07-26 10:18:50.400,18.479997,73.820726,13.1,23.9,424.5,23.56,77.2,3.35,44
2026-07-26 10:18:51.000,18.479962,73.820687,14.4,22.2,425.0,23.65,76.7,3.48,48
2026-07-26 10:18:51.600,18.480026,73.82074,13.9,24.0,425.8,23.56,77.4,3.46,47
2026-07-26 10:18:52.200,18.47997,73.820662,14.3,25.1,424.8,23.62,77.3,3.39,49
2026-07-26 10:18:52.800,18.480054,73.820695,14.4,25.0,424.1,23.5,77.3,3.3,50
2026-07-26 10:18:53.400,18.480038,73.820702,15.1,25.4,427.5,23.56,77.7,3.55,51
2026-07-26 10:18:54.000,18.480074,73.820676,14.0,24.1,425.5,23.62,77.3,3.38,48
2026-07-26 10:18:54.600,18.480045,73.820702,15.2,25.1,422.0,23.65,77.0,3.32,52
2026-07-26 10:18:55.200,18.480136,73.820704,14.4,22.7,423.0,23.56,77.2,3.36,48
2026-07-26 10:18:55.800,18.48016,73.820716,14.8,23.4,426.2,23.8,76.5,3.43,52
2026-07-26 10:18:56.400,18.480166,73.820668,13.2,24.6,426.7,23.6,76.7,3.38,46
2026-07-26 10:18:57.000,18.480153,73.820739,14.6,24.2,425.2,23.61,76.5,3.43,51
2026-07-26 10:18:57.600,18.480221,73.820694,14.7,25.5,422.7,23.52,76.7,3.4,50
2026-07-26 10:18:58.200,18.480222,73.820708,14.6,24.7,424.4,23.62,77.1,3.28,50
2026-07-26 10:18:58.800,18.480224,73.820686,14.1,24.1,428.1,23.57,77.3,3.42,48
2026-07-26 10:18:59.400,18.480214,73.820671,14.4,24.7,427.2,23.61,76.8,3.6,49
2026-07-26 10:19:00.000,18.48028,73.820709,15.0,23.3,428.4,23.69,77.3,3.49,50
2026-07-26 10:19:00.600,18.480283,73.820705,14.6,24.6,424.1,23.64,76.5,3.47,49
2026-07-26 10:19:01.200,18.480284,73.820736,14.9,23.6,426.0,23.55,77.5,3.4,47
2026-07-26 10:19:01.800,18.48031,73.820721,14.3,23.8,429.1,23.67,77.2,3.54,47
2026-07-26 10:19:02.400,18.480334,73.820696,14.7,24.3,426.1,23.48,76.5,3.5,50
2026-07-26 10:19:03.000,18.480331,73.820704,14.3,23.4,427.0,23.58,77.6,3.55,48
2026-07-26 10:19:03.600,18.480387,73.820724,14.5,23.9,426.6,23.57,77.0,3.64,48
2026-07-26 10:19:04.200,18.480375,73.82069,14.4,24.7,426.0,23.67,76.6,3.62,50
2026-07-26 10:19:04.800,18.480363,73.820684,15.8,22.9,427.4,23.54,76.9,3.39,53
